Date,ADBE - Adobe,AMD - AMD,AMZN - Amazon,CSCO - Cisco,GOOGL - Google,INTC - Intel,MSFT - Microsoft,NFLX - Netflix,NVDA - Nvidia,SBUX - Starbucks,TSLA - Tesla
10/12/2009,34.36000061,6.139999866,93.59999847,23.78000069,262.2822876,20.39999962,25.71999931,6.579999924,14.01000023,10.18000031,
10/13/2009,34.61999893,6.079999924,94.83000183,23.88999939,263.3183289,20.48999977,25.80999947,6.641428471,13.96000004,10.09500027,
10/14/2009,35.43000031,6.25,97.45999908,24.37999916,267.9279175,20.82999992,25.95999908,6.867142677,13.93999958,10.27000046,
10/15/2009,35.75,6.190000057,96.01000214,24.37000084,265.2202148,20.67000008,26.70999908,7.192857265,13.52999973,10.35999966,
10/16/2009,35.66999817,5.739999771,95.31999969,24.02000046,275.2001953,20.18000031,26.5,6.998571396,13.22000027,10.31999969,
10/19/2009,35.65000153,5.869999886,94.68000031,24.25,276.3213196,20.40999985,26.36000061,7.114285946,13.69999981,10.47000027,
10/20/2009,35.40999985,5.980000019,94.98000336,24.11000061,276.1361389,20.18000031,26.37000084,6.994285583,13.71000004,10.26500034,
10/21/2009,34.81000137,5.769999981,93.41999817,23.95999908,275.8258362,19.86000061,26.57999992,6.83571434,13.38000011,10.17000008,
10/22/2009,35.16999817,5.829999924,93.44999695,24.18000031,277.3223267,20.12000084,26.59000015,7.090000153,13.47000027,10.32999992,
10/23/2009,34.77999878,5.599999905,118.4899979,24.17000008,277.1221313,19.78000069,28.02000046,7.841428757,13.14999962,10.13500023,
10/26/2009,34.45000076,5.420000076,124.6399994,23.70000076,277.3823853,19.82999992,28.68000031,7.881428719,12.97999954,10.02499962,
10/27/2009,33.95000076,5.150000095,122.0699997,23.54000092,274.4194336,19.73999977,28.59000015,7.748571396,12.53999996,9.545000076,
10/28/2009,32.83000183,4.849999905,121.6399994,23.02000046,270.4204102,19.03000069,28.02000046,7.648571491,12.02000046,9.369999886,
10/29/2009,33.54000092,4.929999828,122.5800018,23.52000046,275.8008118,19.21999931,28.21999931,7.902857304,12.55000019,9.760000229,
10/30/2009,32.93999863,4.599999905,118.8099976,22.80999947,268.3283386,19.11000061,27.72999954,7.635714054,11.96000004,9.489999771,
11/2/2009,32.86999893,4.599999905,118.8399963,23,267.2622681,19.01000023,27.87999916,7.685714245,12.06999969,9.68999958,
11/3/2009,33.00999832,4.639999866,118.3700027,22.90999985,268.9139099,18.5,27.53000069,7.678571224,12.01000023,9.710000038,
11/4/2009,33.86000061,4.690000057,117.0999985,23.29000092,270.4354248,18.59000015,28.05999947,7.73714304,11.97999954,9.604999542,
11/5/2009,34.70000076,4.829999924,120.6100006,23.93000031,274.5996094,18.88999939,28.46999931,8.055714607,12.27000046,9.850000381,
11/6/2009,34.65000153,5.039999962,126.1999969,23.81999969,275.8258362,18.93000031,28.52000046,7.980000019,13.15999985,10.56000042,
11/9/2009,36.45000076,5.210000038,126.6699982,23.98999977,281.5365295,19.45999908,28.98999977,8.17142868,13.46000004,10.55000019,
11/10/2009,36.59999847,5.139999866,130.1499939,23.64999962,283.6636658,19.5,29.01000023,8.342857361,13.13000011,10.70499992,
11/11/2009,35.91999817,5.320000172,129.9100037,23.92000008,285.5655518,19.84000015,29.12000084,8.491428375,13.5,10.85499954,
11/12/2009,35.61000061,6.480000019,130.5299988,23.39999962,284.209198,19.68000031,29.36000061,8.312856674,13.46000004,10.84000015,
11/13/2009,36.50999832,6.53000021,132.9700012,23.70999908,286.3113098,19.81999969,29.62999916,8.475714684,13.56000042,10.89000034,
11/16/2009,36.81000137,6.429999828,131.5899963,23.87000084,288.4284363,20.22999954,29.54000092,8.494285583,13.75,11.02999973,
11/17/2009,36.90000153,6.619999886,131.25,24.09000015,289.0340271,20.31999969,30,8.678571701,13.72999954,10.99499989,
11/18/2009,36.59000015,7.320000172,131.2899933,24,288.6136169,20.12000084,30.11000061,8.73285675,13.52000046,10.85999966,
11/19/2009,36.11000061,7.050000191,128.9900055,23.68000031,286.7817688,19.29999924,29.78000069,8.608571053,12.97999954,10.76500034,
11/20/2009,35.81000137,6.949999809,129.6600037,23.45999908,285.2652588,19.23999977,29.62000084,8.567142487,12.89999962,10.70499992,
11/23/2009,36.43999863,7,133,23.89999962,291.4664612,19.39999962,29.94000053,8.625714302,13,10.80500031,
11/24/2009,35.95000076,6.949999809,132.9400024,23.73999977,291.8368225,19.38999939,29.90999985,8.524285316,12.92000008,10.66499996,
11/25/2009,36.16999817,7.110000134,134.0299988,23.73999977,293.1631775,19.34000015,29.79000092,8.460000038,13.06999969,10.90999985,
11/27/2009,35.38000107,6.849999905,131.7400055,23.37999916,290.170166,19.11000061,29.21999931,8.264286041,12.78999996,10.71500015,
11/30/2009,35.08000183,7.010000229,135.9100037,23.39999962,291.7917786,19.20000076,29.40999985,8.375714302,13.06000042,10.94999981,
12/1/2009,36.40000153,7.199999809,138.5,23.92000008,295.2302246,19.65999985,30.01000023,8.318571091,13.31999969,10.86499977,
12/2/2009,36.5,7.300000191,142.25,23.87000084,294.0490417,19.71999931,29.78000069,8.428571701,13.72000027,10.84000015,
12/3/2009,36,8.029999733,141.1699982,23.82999992,293.1631775,19.87000084,29.82999992,8.284285545,13.82999992,10.56000042,
12/4/2009,36.5,7.860000134,137.5800018,24.15999985,292.7977905,20.45999908,29.97999954,8.032856941,14.26000023,10.80000019,
12/7/2009,36.36999893,8.520000458,134.2100067,24.20999908,293.4184265,20.37000084,29.79000092,7.98714304,16.09000015,10.69999981,
12/8/2009,36.08000183,8.670000076,134.1100006,23.80999947,293.8188171,19.98999977,29.56999969,7.988571644,15.31000042,10.60999966,
12/9/2009,35.84999847,8.710000038,131.3099976,23.86000061,294.8048096,20.01000023,29.70999908,7.994285583,15.68999958,10.64999962,
12/10/2009,35.79999924,8.579999924,135.3800049,23.94000053,296.046051,20.14999962,29.87000084,8.105713844,15.40999985,11.15499973,
12/11/2009,35.38000107,8.640000343,134.1499939,23.77000046,295.5505371,19.89999962,29.85000038,7.95714283,15.21000004,11.19999981,
12/14/2009,35.77999878,8.680000305,131.3800049,23.84000015,298.1631775,19.97999954,30.11000061,8.058571815,15.67000008,11.42000008,
12/15/2009,36.36000061,8.819999695,130.2299957,23.47999954,296.8668518,19.79999924,30.02000046,8.131428719,15.64999962,11.36499977,
12/16/2009,37.86000061,9.149999619,128.3600006,23.45000076,299.1791687,19.37999916,30.10000038,7.868571281,16.90999985,11.22000027,
12/17/2009,37.00999832,9.119999886,126.9100037,23.18000031,297.2672729,19.06999969,29.60000038,7.675714493,16.82999992,11.125,
12/18/2009,37.34000015,9.050000191,128.4799957,23.32999992,298.5085144,19.62999916,30.36000061,7.610000134,16.81999969,11.84000015,
12/21/2009,37.27999878,9.529999733,132.7899933,23.63999939,299.6396484,20.09000015,30.52000046,7.708571434,17.42000008,11.56999969,
12/22/2009,37.34000015,9.430000305,133.75,23.75,300.8608704,20.04000092,30.81999969,7.658571243,17.87999916,11.85999966,
12/23/2009,36.93000031,9.670000076,138.9400024,23.78000069,306.1461487,20.10000038,30.92000008,8.12142849,18.12999916,11.86999989,
12/24/2009,37.16999817,9.909999847,138.4700012,23.95999908,309.5495605,20.32999992,31,8.127142906,18.09000015,11.82999992,
12/28/2009,37.18999863,9.829999924,139.3099976,24.07999992,311.7467346,20.29999924,31.17000008,8.191428185,17.79999924,11.90499973,
12/29/2009,37.20999908,9.75,139.4100037,24.10000038,310.0100098,20.39999962,31.38999939,8.140000343,18.02000046,11.75500011,
12/30/2009,37.18000031,9.720000267,136.4900055,24.18000031,311.6766663,20.59000015,30.95999908,7.947143078,18.67000008,11.65499973,
12/31/2009,36.77999878,9.680000305,134.5200043,23.94000053,310.300293,20.39999962,30.47999954,7.869999886,18.68000031,11.52999973,
1/4/2010,37.09000015,9.699999809,133.8999939,24.69000053,313.6886902,20.87999916,30.95000076,7.639999866,18.48999977,11.52499962,
1/5/2010,37.70000076,9.710000038,134.6900024,24.57999992,312.307312,20.87000084,30.95999908,7.358571529,18.76000023,11.79500008,
1/6/2010,37.61999893,9.569999695,132.25,24.42000008,304.4344482,20.79999924,30.77000046,7.617142677,18.87999916,11.71000004,
1/7/2010,36.88999939,9.470000267,130,24.53000069,297.3473511,20.60000038,30.45000076,7.485714436,18.51000023,11.68000031,
1/8/2010,36.68999863,9.430000305,133.5200043,24.65999985,301.3113098,20.82999992,30.65999985,7.614285946,18.54999924,11.64000034,
1/11/2010,36.20999908,9.140000343,130.3099976,24.59000015,300.8558655,20.95000076,30.27000046,7.604285717,18.29000092,11.60499954,
1/12/2010,35.65999985,8.649999619,127.3499985,24.20000076,295.5355225,20.61000061,30.06999969,7.481428623,17.67000008,11.40999985,
1/13/2010,36.27999878,9.149999619,129.1100006,24.63999939,293.8388367,20.95999908,30.35000038,7.708571434,17.90999985,11.68999958,
1/14/2010,35.90000153,9,127.3499985,24.95000076,295.2202148,21.47999954,30.95999908,7.284285545,17.62999916,11.77499962,
1/15/2010,35.86999893,8.840000153,127.1399994,24.39999962,290.2902832,20.79999924,30.86000061,7.278571606,17.11000061,11.63500023,
1/19/2010,36.95000076,9.010000229,127.6100006,24.85000038,294.1040955,21.04999924,31.10000038,7.314285755,17.43000031,11.78999996,
1/20/2010,36.49000168,8.869999886,125.7799988,24.40999985,290.4954834,21.07999992,30.59000015,7.320000172,17.36000061,11.64500046,
1/21/2010,35.81999969,8.989999771,126.6200027,23.97999954,291.7817688,20.84000015,30.01000023,7.312857151,17.04999924,11.84000015,
1/22/2010,34.38000107,7.880000114,121.4300003,22.96999931,275.2802734,19.90999985,28.95999908,7.269999981,16.45999908,11.45499992,
1/25/2010,34.15999985,8.069999695,120.3099976,22.98999977,270.2702637,20.31999969,29.31999969,7.018571377,16.73999977,11.19999981,
1/26/2010,33.93999863,8.090000153,119.4800034,22.89999962,271.4814758,20,29.5,7.135714054,16.20999908,11.27000046,
1/27/2010,33.13999939,8.18999958,122.75,23.14999962,271.3213196,20.23999977,29.67000008,7.281428337,16.64999962,11.20499992,
1/28/2010,32.88999939,7.880000114,126.0299988,22.52000046,267.4124146,19.92000008,29.15999985,9.005714417,16.09000015,11.03999996,
1/29/2010,32.29999924,7.460000038,125.4100037,22.46999931,265.2352295,19.39999962,28.18000031,8.892857552,15.39000034,10.89500046,
2/1/2010,32.47999954,7.980000019,118.8700027,22.72999954,266.7767639,19.61000061,28.40999985,8.718571663,16.56999969,11.11499977,
2/2/2010,32.97999954,7.909999847,118.1200027,23.02000046,265.8258362,19.90999985,28.45999908,8.83571434,16.73999977,11.22500038,
2/3/2010,32.97999954,7.809999943,119.0999985,23.06999969,270.6806946,19.68000031,28.62999916,8.850000381,16.87999916,11.21500015,
2/4/2010,32.24000168,7.190000057,115.9400024,23.15999985,263.653656,19.02000046,27.84000015,8.619999886,15.89999962,10.90499973,
2/5/2010,32.77000046,7.349999905,117.3899994,23.70000076,265.9109192,19.46999931,28.02000046,8.691428185,16.21999931,10.85000038,
2/8/2010,32.04999924,7.420000076,116.8300018,23.5,267.0020142,19.35000038,27.71999931,8.699999809,16.19000053,10.95499992,
2/9/2010,32.31000137,7.539999962,118.0299988,23.88999939,268.4884949,19.64999962,28.01000023,8.875714302,16.05999947,11.09500027,
2/10/2010,32.75999832,7.639999866,117.3600006,23.76000023,267.4924927,19.69000053,27.98999977,8.784285545,16.37000084,11.18500042,
2/11/2010,32.63999939,7.840000153,120.0899963,23.93000031,268.4684753,20.05999947,28.12000084,9.051428795,17.12000084,11.27999973,
2/12/2010,31.45000076,7.869999886,119.6600037,23.76000023,266.8268127,20.43000031,27.93000031,9.025713921,17.35000038,11.30000019,
2/16/2010,31.80999947,8.06000042,117.5299988,24,270.920929,20.71999931,28.35000038,9.265714645,17.67000008,11.43999958,
2/17/2010,32.33000183,8.029999733,116.3099976,24.06999969,269.3743591,20.65999985,28.59000015,9.215714455,17.84000015,11.57499981,
2/18/2010,33.24000168,7.949999809,118.0800018,24.28000069,271.881897,20.84000015,28.96999931,9.442856789,16.67000008,11.63000011,
2/19/2010,33.88000107,7.929999828,117.5199966,24.36000061,270.6506653,20.81999969,28.77000046,9.521428108,16.57999992,11.68000031,
2/22/2010,33.70000076,7.900000095,118.0100021,24.29999924,271.6716614,20.87000084,28.72999954,9.324285507,16.61000061,11.44999981,
2/23/2010,33.43999863,7.789999962,117.2399979,24.04999924,267.8027954,20.38999939,28.32999992,9.192856789,16.20999908,11.34000015,
2/24/2010,34.54999924,8.050000191,119.7200012,24.34000015,266.0010071,20.70000076,28.62999916,9.241428375,16.54999924,11.53999996,
2/25/2010,34.56000137,7.889999866,118.1999969,24.32999992,263.4784851,20.62999916,28.60000038,9.372857094,16.39999962,11.44999981,
2/26/2010,34.65000153,7.909999847,118.4000015,24.32999992,263.6636658,20.53000069,28.67000008,9.435714722,16.20000076,11.45499992,
3/1/2010,34.88999939,8.210000038,124.5400009,24.60000038,266.6116028,20.87000084,29.02000046,9.95714283,16.85000038,11.64500046,
3/2/2010,34.74000168,8.380000114,125.5299988,24.61000061,270.8008118,20.70000076,28.45999908,9.85428524,16.84000015,11.66499996,
3/3/2010,34.81999969,8.350000381,125.8899994,24.84000015,272.9329224,20.52000046,28.45999908,9.649999619,16.62999916,11.52999973,
3/4/2010,34.93999863,8.5,128.5299988,24.95000076,277.5725708,20.53000069,28.62999916,9.715714455,16.65999985,11.46000004,
3/5/2010,35.15999985,8.609999657,128.9100037,25.20999908,282.3873901,20.79000092,28.59000015,9.66428566,17.17000008,11.68500042,
3/8/2010,35.06000137,8.640000343,130.1100006,26.12999916,281.5215149,20.77000046,28.62999916,9.811429024,16.92000008,11.65999985,
3/9/2010,35.11999893,8.630000114,128.8200073,26.12999916,280.3753662,20.94000053,28.79999924,9.991428375,17.54999924,11.81000042,
3/10/2010,35.15000153,8.920000076,130.5099945,25.87000084,288.5135193,21.19000053,28.96999931,10.18285751,17.59000015,12.11499977,
3/11/2010,35.22000122,8.949999809,133.5800018,25.96999931,290.8608704,21.25,29.18000031,10.17000008,17.19000053,12.13500023,
3/12/2010,35.15999985,8.930000305,131.8200073,25.87999916,290.0600586,21.27000046,29.27000046,9.997142792,17.25,12.14000034,
3/15/2010,35.49000168,8.920000076,131.1300049,26.07999992,281.8718567,21.17000008,29.29000092,9.942856789,17.15999985,12.21000004,
3/16/2010,35.02000046,9.399999619,131.7899933,26.14999962,282.8828735,22.01000023,29.37000084,10.09000015,17.76000023,12.64500046,
3/17/2010,35.49000168,9.670000076,131.3399963,26.26000023,283.0630493,22.23999977,29.62999916,10.13142872,18.10000038,12.77999973,
3/18/2010,35.75,9.390000343,132.7599945,26.34000015,283.48349,22.20000076,29.61000061,10.07714272,17.45999908,12.51000023,
3/19/2010,34.66999817,9.109999657,130.3500061,26.14999962,280.2802734,21.98999977,29.59000015,10.06428528,17.25,12.48499966,
3/22/2010,34.95000076,9.31000042,130.4700012,26.28000069,279.0290222,22.23999977,29.60000038,10.41285706,17.53000069,12.61999989,
3/23/2010,35.22000122,9.449999809,129.2599945,26.63999939,274.7747803,22.67000008,29.87999916,10.42285728,17.88999939,12.70499992,
3/24/2010,36.50999832,9.229999542,128.0399933,26.45000076,278.9439392,22.43000031,29.64999962,10.33857155,17.29000092,12.64500046,
3/25/2010,35.86999893,9.029999733,134.7299957,26.43000031,281.7217102,22.35000038,30.01000023,10.50571442,17.34000015,12.10499954,
3/26/2010,35.50999832,9.020000458,135.0599976,26.46999931,281.6266174,22.23999977,29.65999985,10.61428547,17.34000015,12.29500008,
3/29/2010,35.74000168,9.109999657,135.1199951,26.51000023,281.5065002,22.32999992,29.59000015,10.55714321,17.55999947,12.30500031,
3/30/2010,35.68000031,9.270000458,136.5800018,26.64999962,283.6386414,22.34000015,29.77000046,10.72285748,17.62999916,12.27999973,
3/31/2010,35.36999893,9.270000458,135.7700043,26.03000069,283.8438416,22.29000092,29.29000092,10.53428555,17.39999962,12.13500023,
4/1/2010,35.74000168,9.369999886,131.8099976,25.82999992,284.6846924,22.38999939,29.15999985,10.71428585,17.21999931,12.11999989,
4/5/2010,35.99000168,9.529999733,131.4900055,26.17000008,285.790802,22.59000015,29.27000046,11.4271431,17.47999954,12.30500031,
4/6/2010,35.70000076,9.350000381,135.5599976,26.21999931,284.3944092,22.39999962,29.31999969,11.90999985,17.04999924,12.30000019,
4/7/2010,35.06000137,9.659999847,134.8699951,26.34000015,282.052063,22.45000076,29.35000038,11.39000034,17.15999985,12.45499992,
4/8/2010,34.93999863,9.420000076,140.9600067,26.28000069,284.0290222,22.30999947,29.92000008,11.68999958,16.87999916,12.41499996,
4/9/2010,35.47000122,9.300000191,140.0599976,26.60000038,283.3934021,22.54999924,30.34000015,11.77428532,16.98999977,12.35999966,
4/12/2010,35.02000046,9.420000076,141.1999969,26.53000069,286.6516418,22.54000092,30.31999969,11.88285732,17.29999924,12.24499989,
4/13/2010,34.75,9.56000042,140.1600037,26.44000053,293.6786804,22.77000046,30.45000076,12.34000015,17.65999985,12.36499977,
4/14/2010,35.02000046,9.890000343,144.2799988,26.87999916,294.7947998,23.52000046,30.81999969,12.51000023,17.87999916,12.42000008,
4/15/2010,34.38999939,10.15999985,145.8200073,27.20999908,297.947937,24.21999931,30.87000084,12.40428543,18.01000023,12.56499958,
4/16/2010,34,9.81000042,142.1699982,26.97999954,275.3503418,23.92000008,30.67000008,12.18714333,17.05999947,12.47999954,
4/19/2010,33.81999969,9.579999924,142.4299927,27.06999969,275.3253174,24,31.04000092,12.11428547,16.97999954,12.44999981,
4/20/2010,34.93000031,9.770000458,144.1999969,27.18000031,277.7977905,24.12000084,31.36000061,12.43857098,17.04000092,12.63000011,
4/21/2010,34.91999817,9.779999733,146.4299927,27.23999977,277.4274292,23.79999924,31.32999992,12.42571449,16.60000038,12.69499969,
4/22/2010,35.97000122,9.859999657,150.0899963,27.31999969,273.8038025,23.98999977,31.38999939,14.3214283,16.67000008,13.625,
4/23/2010,36.25,9.760000229,143.6300049,27.46999931,272.7677612,24.04000092,30.95999908,14.24714279,16.44000053,13.63000011,
4/26/2010,36.15000153,9.970000267,147.1100006,27.56999969,266.0860901,23.81999969,31.11000061,15.45285702,16.60000038,13.69499969,
4/27/2010,35.34000015,9.579999924,142.0200043,27.01000023,264.7947998,23.35000038,30.85000038,14.58142853,16.12999916,13.26500034,
4/28/2010,35.47000122,9.550000191,139.3500061,27.04000092,264.8598633,23.26000023,30.90999985,14.19857121,16.15999985,13.10999966,
4/29/2010,34.95999908,9.720000267,141.7299957,27.53000069,266.2662659,23.48999977,31,14.73857117,16.64999962,13.30000019,
4/30/2010,33.59999847,9.069999695,137.1000061,26.93000031,263.1130981,22.84000015,30.54000092,14.12857151,15.71000004,12.98999977,
5/3/2010,33.59000015,9.289999962,137.4900055,27.54000092,265.5655518,23.26000023,30.86000061,14.56999969,15.53999996,13.59000015,
5/4/2010,33.13999939,8.680000305,129.8300018,26.55999947,253.438446,22.55999947,30.12999916,14.19428539,14.75,13.01500034,
5/5/2010,32.95999908,8.579999924,130.9299927,26.54999924,255.1351318,22.17000008,29.85000038,14.03285694,14.5,13.10999966,
5/6/2010,32.49000168,8.270000458,128.7100067,25.48999977,249.5845795,21.51000023,28.97999954,13.85285759,14.19999981,12.80500031,
5/7/2010,32.41999817,8.380000114,124.9800034,24.70999908,246.8168182,21.30999947,28.20999908,13.01285744,13.96000004,12.72500038,
5/10/2010,34.27999878,8.989999771,131.2899933,26.12999916,261.0860901,22.54999924,28.94000053,13.9285717,14.56000042,13.52000046,
